Encrypt,,
67,1621374016.960288,1621374017.054630
68,1621374017.128329,1621374017.240962
69,1621374017.300210,1621374017.398835
70,1621374017.460389,1621374017.553110
71,1621374017.617361,1621374017.735833
72,1621374017.779029,1621374017.910427
73,1621374017.928213,1621374018.040978
74,1621374018.093114,1621374018.190537
75,1621374018.252341,1621374018.380044
76,1621374018.404531,1621374018.531832
77,1621374018.585323,1621374018.690870
78,1621374018.752459,1621374018.843509
79,1621374018.908168,1621374019.015073
80,1621374019.064478,1621374019.157470
81,1621374019.216301,1621374019.334124
82,1621374019.373394,1621374019.493080
83,1621374019.553286,1621374019.652080
84,1621374019.716347,1621374019.835997
85,1621374019.885383,1621374019.978541
86,1621374020.032372,1621374020.142888
87,1621374020.196401,1621374020.271554
88,1621374020.337304,1621374020.446976
89,1621374020.500146,1621374020.589928
90,1621374020.657156,1621374020.767320
91,1621374020.808343,1621374020.922801
92,1621374020.965811,1621374021.095272
93,1621374021.108148,1621374021.213033
94,1621374021.281446,1621374021.387045
95,1621374021.449308,1621374021.563300
96,1621374021.625136,1621374021.743046
97,1621374021.784279,1621374021.898772
98,1621374021.941408,1621374022.035077
99,1621374022.093135,1621374022.201715
100,1621374022.249277,1621374022.354420
101,1621374022.401387,1621374022.545387
102,1621374022.572194,1621374022.659246
103,1621374022.712286,1621374022.796820
104,1621374022.889216,1621374023.010847
105,1621374023.048332,1621374023.154815
106,1621374023.213370,1621374023.310120
107,1621374023.368479,1621374023.486132
108,1621374023.533082,1621374023.647979
109,1621374023.701298,1621374023.817189
110,1621374023.853431,1621374023.975635
111,1621374024.008251,1621374024.115179
112,1621374024.152247,1621374024.263136
113,1621374024.309295,1621374024.412395
114,1621374024.465155,1621374024.573380
115,1621374024.620341,1621374024.750459
116,1621374024.788285,1621374024.896077
117,1621374024.945330,1621374025.047267
118,1621374025.100305,1621374025.214061
119,1621374025.253598,1621374025.366047
120,1621374025.397111,1621374025.503871
121,1621374025.556010,1621374025.661963
122,1621374025.701116,1621374025.816445
123,1621374025.848602,1621374025.957334
124,1621374026.016329,1621374026.104337
125,1621374026.177330,1621374026.271214
126,1621374026.328280,1621374026.433471
127,1621374026.485309,1621374026.587379
128,1621374026.641232,1621374026.782251
129,1621374026.800211,1621374026.924588
130,1621374026.968285,1621374027.082354
131,1621374027.136892,1621374027.240986
132,1621374027.293095,1621374027.381507
133,1621374027.437310,1621374027.553088
134,1621374027.600890,1621374027.700866
135,1621374027.752364,1621374027.894965
136,1621374027.903884,1621374028.002281
137,1621374028.052362,1621374028.148671
138,1621374028.196179,1621374028.303051
139,1621374028.348316,1621374028.470081
140,1621374028.525108,1621374028.623591
141,1621374028.684729,1621374028.777582
142,1621374028.829307,1621374028.950113
143,1621374028.984236,1621374029.090503
144,1621374029.152268,1621374029.266564
145,1621374029.309209,1621374029.413910
146,1621374029.464442,1621374029.589009
147,1621374029.608206,1621374029.704109
148,1621374029.780522,1621374029.875525
149,1621374029.932323,1621374030.066928
150,1621374030.116103,1621374030.199913
151,1621374030.277188,1621374030.386104
152,1621374030.424615,1621374030.519735
153,1621374030.585344,1621374030.686802
154,1621374030.729204,1621374030.844096
155,1621374030.892494,1621374030.978212
156,1621374031.044231,1621374031.137591
157,1621374031.200231,1621374031.321663
158,1621374031.352229,1621374031.449147
159,1621374031.504404,1621374031.627008
160,1621374031.660036,1621374031.758877
161,1621374031.824211,1621374031.920406
162,1621374031.988519,1621374032.085224
163,1621374032.145269,1621374032.259124
164,1621374032.309138,1621374032.407631
165,1621374032.460859,1621374032.566628
166,1621374032.613249,1621374032.727929
167,1621374032.756392,1621374032.874965
168,1621374032.929317,1621374033.042587
169,1621374033.089342,1621374033.214858
170,1621374033.260258,1621374033.371115
171,1621374033.405565,1621374033.534128
172,1621374033.569434,1621374033.682168
173,1621374033.749720,1621374033.902887
174,1621374033.916046,1621374034.007118
175,1621374034.065088,1621374034.174954
176,1621374034.216322,1621374034.327147
177,1621374034.377325,1621374034.464629
178,1621374034.529302,1621374034.647132
179,1621374034.685237,1621374034.821820
180,1621374034.856637,1621374034.943037
181,1621374035.004491,1621374035.131063
182,1621374035.164328,1621374035.256445
183,1621374035.321365,1621374035.437578
184,1621374035.473364,1621374035.580077
185,1621374035.624493,1621374035.734284
186,1621374035.792283,1621374035.888698
187,1621374035.952520,1621374036.048066
188,1621374036.109157,1621374036.233264
189,1621374036.261011,1621374036.376799
190,1621374036.396814,1621374036.500073
191,1621374036.548826,1621374036.653976
192,1621374036.704325,1621374036.799225
193,1621374036.877221,1621374036.982547
194,1621374037.033370,1621374037.145577
195,1621374037.192190,1621374037.308428
196,1621374037.357360,1621374037.472239
197,1621374037.517327,1621374037.619171
198,1621374037.676288,1621374037.796622
199,1621374037.848250,1621374037.946425
200,1621374038.010804,1621374038.127153
201,1621374038.169301,1621374038.293687
202,1621374038.316136,1621374038.444454
203,1621374038.468255,1621374038.590668
204,1621374038.616546,1621374038.721958
205,1621374038.768858,1621374038.892706
206,1621374038.941310,1621374039.086959
207,1621374039.104902,1621374039.190893
208,1621374039.249504,1621374039.346836
209,1621374039.400217,1621374039.494854
210,1621374039.556352,1621374039.674929
211,1621374039.716154,1621374039.838557
212,1621374039.860335,1621374039.956902
213,1621374040.004303,1621374040.099531
214,1621374040.144303,1621374040.226073
215,1621374040.304364,1621374040.407111
216,1621374040.492124,1621374040.605891
217,1621374040.648365,1621374040.746922
218,1621374040.796602,1621374040.904112
219,1621374040.945335,1621374041.045277
220,1621374041.096636,1621374041.190790
221,1621374041.252515,1621374041.355141
222,1621374041.404346,1621374041.515316
223,1621374041.568256,1621374041.670950
224,1621374041.737426,1621374041.846088
225,1621374041.905198,1621374042.006959
226,1621374042.061206,1621374042.162664
227,1621374042.216448,1621374042.307190
228,1621374042.352399,1621374042.451107
229,1621374042.529136,1621374042.618917
230,1621374042.696500,1621374042.788130
231,1621374042.844380,1621374042.962926
232,1621374043.008264,1621374043.097348
233,1621374043.165302,1621374043.282770
234,1621374043.316331,1621374043.428188
235,1621374043.481225,1621374043.566884
236,1621374043.629351,1621374043.742918
237,1621374043.797320,1621374043.902936
238,1621374043.953140,1621374044.060002
239,1621374044.096266,1621374044.207133
240,1621374044.261297,1621374044.386546
241,1621374044.421156,1621374044.550827
242,1621374044.568026,1621374044.659004
243,1621374044.720287,1621374044.836959
244,1621374044.881145,1621374044.987917
245,1621374045.049519,1621374045.143962
246,1621374045.196003,1621374045.296523
247,1621374045.372372,1621374045.456641
248,1621374045.516074,1621374045.609757
249,1621374045.673169,1621374045.837141
250,1621374045.813056,1621374045.970151
251,1621374045.988917,1621374046.096374
252,1621374046.161349,1621374046.271158
253,1621374046.317136,1621374046.424138
254,1621374046.484348,1621374046.584469
255,1621374046.632179,1621374046.754207
256,1621374046.772500,1621374046.870741
257,1621374046.940484,1621374047.022804
258,1621374047.097408,1621374047.186578
259,1621374047.248336,1621374047.350369
260,1621374047.408215,1621374047.498636
261,1621374047.561329,1621374047.654540
262,1621374047.703843,1621374047.797607
263,1621374047.857319,1621374047.992718
264,1621374048.016152,1621374048.128588
265,1621374048.164421,1621374048.253880
266,1621374048.320558,1621374048.422539
267,1621374048.477088,1621374048.586944
268,1621374048.640004,1621374048.742659
269,1621374048.801289,1621374048.899007
270,1621374048.944041,1621374049.050817
271,1621374049.100179,1621374049.180163
272,1621374049.241320,1621374049.340107
273,1621374049.389332,1621374049.495946
274,1621374049.545194,1621374049.638602
275,1621374049.701305,1621374049.844450
276,1621374049.852012,1621374049.975027
277,1621374050.013057,1621374050.118928
278,1621374050.164334,1621374050.284138
279,1621374050.304280,1621374050.402909
280,1621374050.453316,1621374050.553148
281,1621374050.617720,1621374050.722864
282,1621374050.789296,1621374050.894066
283,1621374050.961297,1621374051.058961
284,1621374051.120315,1621374051.214011
285,1621374051.273171,1621374051.379362
286,1621374051.417280,1621374051.545873
287,1621374051.573487,1621374051.675091
288,1621374051.728300,1621374051.846064
289,1621374051.880268,1621374051.970938
290,1621374052.024397,1621374052.145173
291,1621374052.176275,1621374052.289966
292,1621374052.337096,1621374052.431124
293,1621374052.492468,1621374052.598430
294,1621374052.653349,1621374052.750283
295,1621374052.808691,1621374052.903266
296,1621374052.960661,1621374053.071128
297,1621374053.125239,1621374053.226025
298,1621374053.280138,1621374053.374858
299,1621374053.433138,1621374053.559942
300,1621374053.605252,1621374053.721857
301,1621374053.752318,1621374053.871476
302,1621374053.924294,1621374054.030114
303,1621374054.088534,1621374054.183173
304,1621374054.249254,1621374054.366964
305,1621374054.399990,1621374054.494887
306,1621374054.556475,1621374054.652507
307,1621374054.713390,1621374054.824214
308,1621374054.865784,1621374054.993617
309,1621374055.008585,1621374055.117596
310,1621374055.160247,1621374055.265739
311,1621374055.312854,1621374055.426107
312,1621374055.464152,1621374055.547045
313,1621374055.616459,1621374055.715950
314,1621374055.800280,1621374055.899977
315,1621374055.949141,1621374056.056489
316,1621374056.104181,1621374056.214690
317,1621374056.256160,1621374056.358966
318,1621374056.416180,1621374056.509879
319,1621374056.556313,1621374056.654887
320,1621374056.708442,1621374056.797953
321,1621374056.852322,1621374056.959120
322,1621374057.020382,1621374057.120740
323,1621374057.168385,1621374057.261615
324,1621374057.324448,1621374057.437949
325,1621374057.476183,1621374057.580155
326,1621374057.649198,1621374057.748057
327,1621374057.829246,1621374057.938881
328,1621374057.989242,1621374058.107854
329,1621374058.157299,1621374058.245876
330,1621374058.308448,1621374058.386198
331,1621374058.457341,1621374058.554833
332,1621374058.617433,1621374058.734637
333,1621374058.769391,1621374058.889660
334,1621374058.917221,1621374059.021658
335,1621374059.068552,1621374059.168671
336,1621374059.228515,1621374059.326961
337,1621374059.372251,1621374059.478849
338,1621374059.524080,1621374059.637312
339,1621374059.697335,1621374059.794323
340,1621374059.869351,1621374059.994762
341,1621374060.020031,1621374060.119943
342,1621374060.172615,1621374060.260154
343,1621374060.320147,1621374060.433515
344,1621374060.481346,1621374060.608926
345,1621374060.640299,1621374060.738966
346,1621374060.796654,1621374060.899313
347,1621374060.952287,1621374061.047044
348,1621374061.121392,1621374061.241578
349,1621374061.301523,1621374061.389591
350,1621374061.445156,1621374061.562367
351,1621374061.597348,1621374061.718993
352,1621374061.736126,1621374061.868013
353,1621374061.892427,1621374062.003063
354,1621374062.048183,1621374062.156343
355,1621374062.208001,1621374062.313419
356,1621374062.356544,1621374062.494888
357,1621374062.516474,1621374062.625482
358,1621374062.673306,1621374062.788199
359,1621374062.828305,1621374062.938937
360,1621374062.980751,1621374063.111968
361,1621374063.144272,1621374063.247364
362,1621374063.301328,1621374063.382850
363,1621374063.468438,1621374063.576116
364,1621374063.628190,1621374063.729742
365,1621374063.784479,1621374063.909004
366,1621374063.928289,1621374064.019495
367,1621374064.068283,1621374064.165122
368,1621374064.220421,1621374064.318906
369,1621374064.368353,1621374064.483971
370,1621374064.536996,1621374064.658870
371,1621374064.689360,1621374064.796675
372,1621374064.861406,1621374064.975768
373,1621374065.008234,1621374065.115928
374,1621374065.164246,1621374065.254379
375,1621374065.329131,1621374065.456067
376,1621374065.493283,1621374065.610874
377,1621374065.652298,1621374065.740736
378,1621374065.809319,1621374065.924335
379,1621374065.952181,1621374066.051407
380,1621374066.105322,1621374066.221695
381,1621374066.265451,1621374066.391063
382,1621374066.424769,1621374066.513348
383,1621374066.576406,1621374066.665891
384,1621374066.732276,1621374066.841658
385,1621374066.912260,1621374067.018902
386,1621374067.061234,1621374067.167024
387,1621374067.232373,1621374067.334874
388,1621374067.396349,1621374067.498805
389,1621374067.548437,1621374067.641639
390,1621374067.693342,1621374067.798497
391,1621374067.848049,1621374067.930938
392,1621374067.993323,1621374068.113083
393,1621374068.177333,1621374068.278937
394,1621374068.341213,1621374068.446875
395,1621374068.489204,1621374068.599149
396,1621374068.656663,1621374068.773745
397,1621374068.828867,1621374068.930302
398,1621374068.977342,1621374069.097488
399,1621374069.125354,1621374069.230327
400,1621374069.269328,1621374069.381909
401,1621374069.432117,1621374069.519137
402,1621374069.601270,1621374069.691028
403,1621374069.749131,1621374069.893323
404,1621374069.896306,1621374070.002601
405,1621374070.044300,1621374070.160971
406,1621374070.192262,1621374070.282809
407,1621374070.348499,1621374070.461004
408,1621374070.505117,1621374070.621790
409,1621374070.681351,1621374070.778922
410,1621374070.837408,1621374070.965919
411,1621374071.007927,1621374071.115187
412,1621374071.164325,1621374071.243713
413,1621374071.320342,1621374071.407977
414,1621374071.481204,1621374071.590095
415,1621374071.628808,1621374071.726109
416,1621374071.792465,1621374071.893046
417,1621374071.948721,1621374072.053529
418,1621374072.108358,1621374072.210327
419,1621374072.252183,1621374072.351261
420,1621374072.413349,1621374072.523025
421,1621374072.569244,1621374072.686082
422,1621374072.736311,1621374072.834857
423,1621374072.889346,1621374072.998948
424,1621374073.044326,1621374073.134240
425,1621374073.200355,1621374073.319068
426,1621374073.368187,1621374073.464948
427,1621374073.517188,1621374073.610336
428,1621374073.668262,1621374073.788199
429,1621374073.836094,1621374073.949827
430,1621374073.976092,1621374074.086004
431,1621374074.132101,1621374074.230836
432,1621374074.297365,1621374074.396762
433,1621374074.448097,1621374074.566709
434,1621374074.629304,1621374074.748057
435,1621374074.768193,1621374074.878011
436,1621374074.936332,1621374075.046720
437,1621374075.085099,1621374075.183575
438,1621374075.236440,1621374075.339045
439,1621374075.385357,1621374075.483309
440,1621374075.529164,1621374075.643174
441,1621374075.693349,1621374075.793739
442,1621374075.849218,1621374075.965953
443,1621374076.012448,1621374076.115065
444,1621374076.172391,1621374076.264363
445,1621374076.332445,1621374076.422517
446,1621374076.488348,1621374076.584918
447,1621374076.649377,1621374076.751015
448,1621374076.816447,1621374076.898684
449,1621374076.964406,1621374077.065505
450,1621374077.117160,1621374077.214892
451,1621374077.264329,1621374077.347384
452,1621374077.428503,1621374077.557631
453,1621374077.576135,1621374077.687217
454,1621374077.740368,1621374077.865299
455,1621374077.929308,1621374078.045469
456,1621374078.085306,1621374078.179656
457,1621374078.237215,1621374078.343138
458,1621374078.388486,1621374078.498857
459,1621374078.548364,1621374078.652559
460,1621374078.692735,1621374078.802518
461,1621374078.856098,1621374078.979003
462,1621374079.017242,1621374079.123100
463,1621374079.177336,1621374079.298239
464,1621374079.348353,1621374079.481573
465,1621374079.520964,1621374079.631050
466,1621374079.668280,1621374079.764353
467,1621374079.837441,1621374079.945484
468,1621374079.985015,1621374080.107260
469,1621374080.124627,1621374080.231547
470,1621374080.292861,1621374080.387022
471,1621374080.453291,1621374080.532403
472,1621374080.601274,1621374080.710692
473,1621374080.769175,1621374080.887345
474,1621374080.924545,1621374081.052442
475,1621374081.088316,1621374081.205524
476,1621374081.253550,1621374081.381596
477,1621374081.420113,1621374081.530504
478,1621374081.559952,1621374081.649276
479,1621374081.717181,1621374081.838759
480,1621374081.873291,1621374081.971124
481,1621374082.028367,1621374082.141426
482,1621374082.192498,1621374082.282804
483,1621374082.336529,1621374082.430867
484,1621374082.521174,1621374082.628356
485,1621374082.672226,1621374082.770416
486,1621374082.832488,1621374082.930212
487,1621374082.985415,1621374083.089469
488,1621374083.145303,1621374083.256240
489,1621374083.297009,1621374083.446009
490,1621374083.455958,1621374083.550266
491,1621374083.608339,1621374083.718909
492,1621374083.756096,1621374083.881877
493,1621374083.924280,1621374084.017842
494,1621374084.081332,1621374084.178780
495,1621374084.253281,1621374084.379027
496,1621374084.412146,1621374084.503857
497,1621374084.568538,1621374084.678225
498,1621374084.716422,1621374084.819054
499,1621374084.884309,1621374084.990972
500,1621374085.049387,1621374085.157143
501,1621374085.200889,1621374085.306859
502,1621374085.344311,1621374085.450916
503,1621374085.500323,1621374085.601839
504,1621374085.648313,1621374085.732262
505,1621374085.809339,1621374085.923042
506,1621374085.976308,1621374086.054742
507,1621374086.125349,1621374086.222549
508,1621374086.309314,1621374086.414751
509,1621374086.485413,1621374086.591368
510,1621374086.637188,1621374086.750458
511,1621374086.808346,1621374086.922617
512,1621374086.956270,1621374087.055040
513,1621374087.108312,1621374087.202967
514,1621374087.252191,1621374087.366133
515,1621374087.413042,1621374087.507737
516,1621374087.552101,1621374087.655056
517,1621374087.709293,1621374087.845975
518,1621374087.844027,1621374087.942917
519,1621374088.017330,1621374088.130804
520,1621374088.173071,1621374088.275358
521,1621374088.321327,1621374088.460379
522,1621374088.484829,1621374088.587753
523,1621374088.641232,1621374088.741728
524,1621374088.796296,1621374088.913351
525,1621374088.952036,1621374089.069577
526,1621374089.121303,1621374089.231495
527,1621374089.280342,1621374089.397563
528,1621374089.441264,1621374089.548586
529,1621374089.592243,1621374089.706940
530,1621374089.773670,1621374089.900268
531,1621374089.932317,1621374090.046441
532,1621374090.097330,1621374090.210548
533,1621374090.260618,1621374090.354303
534,1621374090.405151,1621374090.526991
535,1621374090.561096,1621374090.672467
536,1621374090.725309,1621374090.825943
537,1621374090.861389,1621374090.985792
538,1621374091.040477,1621374091.134821
539,1621374091.192360,1621374091.287243
540,1621374091.340400,1621374091.435187
541,1621374091.484202,1621374091.567772
542,1621374091.628348,1621374091.746354
543,1621374091.787937,1621374091.909100
544,1621374091.945054,1621374092.059065
545,1621374092.124452,1621374092.235325
546,1621374092.284352,1621374092.370986
547,1621374092.444483,1621374092.540929
548,1621374092.596281,1621374092.706971
549,1621374092.748288,1621374092.817368
550,1621374092.901192,1621374093.011612
551,1621374093.061585,1621374093.176089
552,1621374093.216366,1621374093.321127
553,1621374093.388512,1621374093.482888
554,1621374093.528984,1621374093.658121
555,1621374093.676328,1621374093.763299
556,1621374093.837224,1621374093.948083
557,1621374093.993324,1621374094.099152
558,1621374094.145343,1621374094.271006
559,1621374094.316295,1621374094.417152
560,1621374094.460280,1621374094.598540
561,1621374094.641231,1621374094.744798
562,1621374094.789280,1621374094.902898
563,1621374094.948377,1621374095.062351
564,1621374095.096293,1621374095.190234
565,1621374095.249376,1621374095.363485
566,1621374095.417319,1621374095.523292
567,1621374095.577440,1621374095.688009
568,1621374095.736596,1621374095.855848
569,1621374095.884606,1621374095.979532
570,1621374096.028231,1621374096.112333
571,1621374096.168271,1621374096.258777
572,1621374096.324355,1621374096.429860
573,1621374096.492249,1621374096.612813
574,1621374096.652883,1621374096.760435
575,1621374096.812309,1621374096.921605
576,1621374096.977309,1621374097.078403
577,1621374097.125309,1621374097.229816
578,1621374097.280380,1621374097.374247
579,1621374097.429292,1621374097.532617
580,1621374097.588340,1621374097.686973
581,1621374097.741336,1621374097.879179
582,1621374097.888117,1621374097.988111
583,1621374098.036260,1621374098.132554
584,1621374098.197348,1621374098.302062
585,1621374098.348411,1621374098.473214
586,1621374098.496682,1621374098.585403
587,1621374098.653305,1621374098.780465
588,1621374098.804252,1621374098.903005
589,1621374098.964750,1621374099.070198
590,1621374099.121218,1621374099.229982
591,1621374099.285314,1621374099.395061
592,1621374099.440984,1621374099.562471
593,1621374099.597383,1621374099.698824
594,1621374099.752496,1621374099.865920
595,1621374099.917342,1621374100.037973
596,1621374100.076981,1621374100.188060
597,1621374100.229344,1621374100.330485
598,1621374100.397356,1621374100.500162
599,1621374100.541269,1621374100.663745
600,1621374100.689126,1621374100.782765
601,1621374100.837388,1621374100.950944
602,1621374100.996673,1621374101.082690
603,1621374101.144090,1621374101.234740
604,1621374101.292720,1621374101.393394
605,1621374101.440515,1621374101.548057
606,1621374101.596336,1621374101.702191
607,1621374101.753241,1621374101.881781
608,1621374101.900956,1621374102.013527
609,1621374102.064284,1621374102.158520
610,1621374102.220584,1621374102.323007
611,1621374102.373192,1621374102.478567
612,1621374102.540379,1621374102.647004
613,1621374102.697329,1621374102.811730
614,1621374102.856694,1621374102.961146
615,1621374103.012313,1621374103.128296
616,1621374103.164286,1621374103.279387
617,1621374103.308628,1621374103.431913
618,1621374103.464503,1621374103.553394
619,1621374103.612466,1621374103.706676
620,1621374103.773359,1621374103.901008
621,1621374103.916080,1621374104.017284
622,1621374104.065009,1621374104.185322
623,1621374104.240302,1621374104.337070
624,1621374104.384388,1621374104.507194
625,1621374104.536029,1621374104.620405
626,1621374104.685502,1621374104.792643
627,1621374104.848726,1621374104.956396
628,1621374105.005289,1621374105.106573
629,1621374105.160649,1621374105.275174
630,1621374105.325354,1621374105.409299
631,1621374105.481294,1621374105.595962
632,1621374105.636177,1621374105.749882
633,1621374105.809368,1621374105.932111
634,1621374105.968140,1621374106.066213
635,1621374106.120181,1621374106.230767
636,1621374106.280333,1621374106.385208
637,1621374106.423986,1621374106.534542
638,1621374106.568359,1621374106.676061
639,1621374106.748413,1621374106.831012
640,1621374106.889245,1621374107.016051
641,1621374107.044017,1621374107.169146
642,1621374107.204274,1621374107.291076
643,1621374107.344382,1621374107.468214
644,1621374107.529317,1621374107.643041
645,1621374107.692282,1621374107.805245
646,1621374107.841280,1621374107.941359
647,1621374107.993220,1621374108.117055
648,1621374108.168292,1621374108.267009
649,1621374108.312295,1621374108.394148
650,1621374108.476452,1621374108.583945
651,1621374108.629280,1621374108.723284
652,1621374108.777416,1621374108.893529
653,1621374108.933279,1621374109.061829
654,1621374109.097417,1621374109.210977
655,1621374109.252262,1621374109.364566
656,1621374109.404183,1621374109.498454
657,1621374109.565391,1621374109.665229
658,1621374109.725293,1621374109.869750
659,1621374109.872188,1621374109.972183
660,1621374110.024166,1621374110.119511
661,1621374110.184496,1621374110.278097
662,1621374110.324881,1621374110.416097
663,1621374110.484103,1621374110.600737
664,1621374110.645200,1621374110.739618
665,1621374110.817208,1621374110.914925
666,1621374110.965335,1621374111.081510
667,1621374111.112291,1621374111.226202
668,1621374111.284173,1621374111.367090
669,1621374111.440349,1621374111.555598
670,1621374111.596990,1621374111.698938
671,1621374111.749349,1621374111.870946
672,1621374111.913299,1621374112.033401
673,1621374112.081313,1621374112.181126
674,1621374112.236345,1621374112.351600
675,1621374112.392187,1621374112.503008
676,1621374112.544133,1621374112.633825
677,1621374112.688334,1621374112.797647
678,1621374112.848335,1621374112.977500
679,1621374113.024239,1621374113.130443
680,1621374113.184366,1621374113.290189
681,1621374113.340263,1621374113.453278
682,1621374113.504138,1621374113.594374
683,1621374113.648246,1621374113.759607
684,1621374113.813380,1621374113.916401
685,1621374113.964267,1621374114.047824
686,1621374114.125721,1621374114.230273
687,1621374114.296384,1621374114.387388
688,1621374114.457334,1621374114.581147
689,1621374114.592268,1621374114.682992
690,1621374114.749307,1621374114.850261
691,1621374114.901307,1621374114.998784
692,1621374115.049368,1621374115.142964
693,1621374115.200300,1621374115.286227
694,1621374115.337395,1621374115.449671
695,1621374115.489423,1621374115.606942
696,1621374115.645327,1621374115.727045
697,1621374115.795953,1621374115.896740
698,1621374115.949289,1621374116.052839
699,1621374116.116324,1621374116.203095
700,1621374116.265391,1621374116.365224
701,1621374116.417119,1621374116.506933
702,1621374116.572449,1621374116.665539
703,1621374116.741322,1621374116.858124
704,1621374116.895995,1621374116.990074
705,1621374117.049284,1621374117.172308
706,1621374117.216310,1621374117.349360
707,1621374117.372245,1621374117.483002
708,1621374117.525339,1621374117.634938
709,1621374117.676328,1621374117.786745
710,1621374117.829300,1621374117.930014
711,1621374117.980370,1621374118.097321
712,1621374118.144808,1621374118.249141
713,1621374118.297746,1621374118.407350
714,1621374118.461285,1621374118.550882
715,1621374118.609136,1621374118.715007
716,1621374118.772716,1621374118.867216
717,1621374118.937375,1621374119.052259
718,1621374119.113320,1621374119.217091
719,1621374119.285317,1621374119.407184
720,1621374119.424833,1621374119.533663
721,1621374119.596406,1621374119.706312
722,1621374119.769344,1621374119.894886
723,1621374119.924119,1621374120.050529
724,1621374120.084111,1621374120.174893
725,1621374120.248469,1621374120.369878
726,1621374120.437172,1621374120.547058
727,1621374120.589293,1621374120.703791
728,1621374120.749336,1621374120.857808
729,1621374120.920415,1621374121.035185
730,1621374121.069017,1621374121.195943
731,1621374121.249308,1621374121.347046
732,1621374121.404337,1621374121.515199
733,1621374121.561330,1621374121.651089
734,1621374121.716282,1621374121.826362
735,1621374121.873439,1621374121.986967
736,1621374122.036314,1621374122.137510
737,1621374122.196809,1621374122.302921
738,1621374122.340003,1621374122.447403
739,1621374122.521116,1621374122.632132
740,1621374122.685592,1621374122.810297
741,1621374122.840143,1621374122.947390
742,1621374122.992984,1621374123.102877
743,1621374123.132361,1621374123.234522
744,1621374123.284315,1621374123.378764
745,1621374123.440272,1621374123.565456
746,1621374123.605257,1621374123.727048
747,1621374123.768283,1621374123.870915
748,1621374123.928338,1621374124.042858
749,1621374124.080045,1621374124.187017
750,1621374124.249322,1621374124.360837
751,1621374124.412200,1621374124.511013
752,1621374124.580330,1621374124.691851
753,1621374124.736415,1621374124.818856
754,1621374124.885329,1621374124.998787
755,1621374125.068591,1621374125.161801
756,1621374125.224501,1621374125.315817
757,1621374125.388698,1621374125.519285
758,1621374125.544573,1621374125.640776
759,1621374125.692159,1621374125.800894
760,1621374125.864431,1621374125.969830
761,1621374126.017326,1621374126.114090
762,1621374126.169316,1621374126.270823
763,1621374126.321185,1621374126.437340
764,1621374126.493420,1621374126.604689
765,1621374126.653320,1621374126.750852
766,1621374126.825309,1621374126.947126
767,1621374126.985199,1621374127.099378
768,1621374127.153314,1621374127.271726
769,1621374127.305310,1621374127.395058
770,1621374127.465279,1621374127.569137
771,1621374127.616907,1621374127.737939
772,1621374127.796420,1621374127.907219
773,1621374127.948602,1621374128.041358
774,1621374128.101296,1621374128.236640
775,1621374128.264299,1621374128.357744
